CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
55,rfv,678,mumbai,998,5678
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
111,qaz,123,mumbai,98788,98
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
222,wsx,5567,delhi,9876,98
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
444,edc,567,ahemdabad,987654,98
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
555,rfv,876,jaipur,876576,98
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
666,rfv,4567,pune,98765,98
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
777,tgb,234,mumbai,67890,987
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
999,fghj,4567,pune,98765,9876
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
555,rfv,876,miami,9876,987
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
555,yhn,567,vegas,9876,98
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
4445,kjhg,8765,mumbai,98765,98
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
555,eddc,34567,mumbai,56789,909
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
666,tgb,7654,pune,876543,2345
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
444,rfv,34567,manali,98765,456
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
222,rfv,765,mumbai,234567,2345
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
555,rfv,543,ttt,y54,543
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
222,3456,453,mumbai,2345,987
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
555,gff,3545,pune,32435,3455
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
434,ffgg,5545,fgfd,4543356,43534
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
339,edc,654,mumbai,5334,3434545
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
555,iuiy,87654,mumbai,98765,34567
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
666,rfv,3456,mumbai,34567,2345
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
777,rfv,45678,mumbai,345678,987
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
444,hjhf,3456,pune,234567,87654
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
444,gfh,fg,rdfg,dfg,edfg
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
777,qaz,gdf,fgjh,564585,5657
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
777,ujm,543,raigad,3345,234
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
4353,fdg,dfgfsdd,gdg,dfgdf,dfgdf
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
f,rerw,erer,ere,erf,rre
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
fef,rfr,ef,fref,ff,ff
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
ewfef,ffd,f,f,gdfd,dffdf
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
frff,ef,fef,ferfer,frefrf,fff
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
ewre,fgf,fg,fferg,hfhg,hgf
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
fdf,frf,ref,rf,fd,df
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
45,fd,erg,reg,erg,gerg
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
4567,rty,8756,ghj,3456,4567
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
erfref,rf,ref,ferf,f,ffd
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
sfs,dsf,sfd,g,fdd,fdf
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
gfb,gfbgf,gbgf,fg,fgff,trg
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
wd,ffg,df,fef,ff,fe
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
0,rfv,436,buenos aires,88888,34554
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
343,gf,hg,,hg,h
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
444,ht,gfhg,gfhfg,bf,dg
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
345,fggh,gfhf,ghhgf,vb,fr
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
444,gfh,hhg,retuj,b,df
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
333,fdfg,gfhfh,yt,gfhgf,gf
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
f44,tggf,hhghg,hhgh,ghg,gh
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
555,yhhg,hnhgnh,nhnn,hnn,bn
,,,,,
CollegeID,CollegeName,CourseType,City,Fees,PinCode
,,,,,
555,hjnhgn,jmm,mmb,nmb,bmnmmn
